"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"159",8133,"associative",0.199454072336713,1.96453653588669,-0.364734674753583,0.304319963813111,1.66111254965712,-0.302010899970573
"160",8133,"hypothesis-testing",0.0379528450082752,-1.03175009794844,-0.518093467356973,0.14261915262741,-1.27304090282055,-0.518839308188837
"161",8135,"associative",0.639556290132575,-0.482249994450661,0.350759083994874,0.729210060177986,-0.391384835892478,0.501707148716561
"162",8135,"hypothesis-testing",-0.124528495402334,-1.03086093853831,-0.265059000845162,-0.0239691950278141,-1.27146732738422,-0.169370110766547
"163",8136,"associative",0.783929288703503,1.62807066487532,-0.145077735206631,0.864508429005883,1.47487390989289,-0.0186490320310185
"164",8136,"hypothesis-testing",-0.547143529925162,-0.593740010694031,-0.274604247354198,-0.474025569596777,-0.555152844436937,-0.18178372527555
"165",8137,"associative",-0.649905903500451,0.423420029915404,-0.855460449089531,-0.586613705460831,0.633770888395316,-1.04785461170527
"166",8137,"hypothesis-testing",-1.32994807532158,-0.70415238915782,0.330175604447755,-1.35697639262164,-0.725082241426442,0.482865693495168
"167",8138,"associative",-0.203664205703365,-0.0477942103642098,-1.06835536027439,-0.106504950551705,0.167947812015201,-1.41680868982918
"168",8138,"hypothesis-testing",-0.0953856743685957,-1.14131316728378,0.816315946210323,0.00620243655304329,-1.47044720935229,0.884980890985024
"169",8140,"associative",0.710817758914092,-0.348984017956854,-0.591845765482133,0.796213942560063,-0.206207247350502,-0.628478079289534
"170",8140,"hypothesis-testing",-0.224325148173108,-0.759919670355863,-1.12870435537893,-0.128195002139827,-0.813785373764416,-1.52616027873103
"171",8142,"associative",1.05158913968572,1.15040513759434,0.766751879167905,1.11097940179085,1.18075886383639,0.847517970832069
"172",8142,"hypothesis-testing",-0.573477153666148,-0.816818576937558,-0.689049654425798,-0.502769519878458,-0.90624885557071,-0.778174616668024
"173",8148,"associative",-0.0304422010082174,0.385123683895571,-0.596482444424251,0.0729868082908735,0.600174786288061,-0.635485251881424
"174",8148,"hypothesis-testing",-0.120189621404192,0.402773163916299,-0.939113048713525,-0.0194693744002429,0.615734342036547,-1.18966974604321
"175",8149,"associative",1.02243230651576,0.500621881151215,-0.496727243802277,1.08438490169382,0.699700742460416,-0.487720885150932
"176",8149,"hypothesis-testing",0.404463440804592,-0.48139518720209,-0.919006302180952,0.50480978052279,-0.39016004075114,-1.15520662516082
"177",8150,"associative",-1.57774677275248,0.622770764519285,0.0264893334139178,-1.64714228316096,0.799524458407024,0.179260617089008
"178",8150,"hypothesis-testing",-0.29262767225448,0.784990303245185,0.272367960528122,-0.200300399023802,0.924599326609349,0.428899112361486
"179",8152,"associative",0.924844796210499,0.260588952869314,-0.0780667268850019,0.994934064428977,0.486424304462438,0.061164116550709
"180",8152,"hypothesis-testing",-0.437580744314032,-0.698413193536962,-0.0640639657359956,-0.355261785625275,-0.716062266406412,0.0774387641620009
"181",8153,"associative",0.470530682006496,-0.302290172003637,-0.902563308218239,0.568423698360858,-0.144111288780065,-1.12719976502719
"182",8153,"hypothesis-testing",-0.377514748957065,0.47897337056063,-0.916105956469101,-0.290739148625688,0.681446757594294,-1.15025499799372
"183",8154,"associative",1.70272209648628,0.115634250472049,-0.744881151646534,1.69114418211858,0.34410796371045,-0.866786064079122
"184",8154,"hypothesis-testing",0.327301441973183,-0.249066256949237,-0.312854165780728,0.429920557515964,-0.0751288951609652,-0.232143588544097
"185",8156,"associative",-2.63032245815578,-1.14287235553587,-0.34340697260407,-2.92476110411018,-1.47330643258716,-0.273072643941234
"186",8156,"hypothesis-testing",-0.691326621518528,-1.03629483905378,-0.573039960391564,-0.632307724750339,-1.28109108544761,-0.60019601707041
"187",8157,"associative",0.490793187776521,-0.371315857325783,-0.91925411617523,0.58784407288047,-0.236421061208125,-1.15562993590594
"188",8157,"hypothesis-testing",-0.830505569575258,-0.99803076636884,-0.431220583518774,-0.787100993758202,-1.21369012054973,-0.394140690679649
