"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"142",8111,"hypothesis-testing",1.69062025177773,0.764099804061977,-0.774677248783143,1.46338655690339,0.830991042751371,-1.07432013398446
"143",8112,"associative",0.0747642883553636,0.770210711768323,0.0915906910824419,0.233763583615381,0.835818627256006,0.311417274948018
"144",8112,"hypothesis-testing",-0.44551528268739,1.41485156392787,0.227337738457626,-0.365916224162346,1.30292158547486,0.456428990648177
"145",8113,"associative",-0.251622475537034,-0.836358906401801,-0.268830507172889,-0.125446192728236,-0.935818835505864,-0.165083004559637
"146",8113,"hypothesis-testing",-1.15961213388899,0.160437980050858,-0.300906693908404,-1.40487532665744,0.300602470667163,-0.214454070080621
"147",8114,"associative",1.29176692055592,0.406880534022235,0.34432973923214,1.21066009099914,0.531557736826257,0.570028577640798
"148",8114,"hypothesis-testing",-0.0561249577049366,0.0491236024195905,0.822738580754887,0.0968918502028483,0.187741689180023,0.956038833785051
"149",8115,"associative",-0.117206920217208,2.34144911474172,-0.559181592774651,0.0296821657749556,1.87004222447178,-0.653028731908414
"150",8115,"hypothesis-testing",-0.446189486094284,-1.09948740293384,-0.396477181587365,-0.366785536621201,-1.33840096259058,-0.36825242676448
"151",8116,"associative",0.58608495106184,2.18374753944978,-0.0895682962330687,0.694760405628041,1.78004447147221,0.0898956345528937
"152",8116,"hypothesis-testing",-0.809749259645017,-0.462717916055162,-1.0298497095276,-0.867210620309731,-0.415427083495326,-1.63753153517448
"153",8117,"associative",1.48128525516931,0.768772851131536,0.911453027954111,1.33355510573994,0.834683521377526,1.01716072654954
"154",8117,"hypothesis-testing",-0.21722845255516,0.717310958682424,0.277688606903657,-0.0848252914556937,0.793730316509231,0.506489032436885
"155",8119,"associative",-0.362677356153334,-1.03491271305352,-0.624162813144987,-0.260832993077138,-1.23697152790053,-0.774792540151803
"156",8119,"hypothesis-testing",-1.01031982197697,-1.28377320788205,-0.625018781212683,-1.1690167105311,-1.63696147572363,-0.776426940581611
"157",8121,"associative",-0.968737780450692,-1.26189806315145,-0.607604408387887,-1.10500715362063,-1.60082839783925,-0.743331367808788
"158",8121,"hypothesis-testing",-1.2394947092745,-1.15553158351996,-1.27307021401684,-1.53488695493465,-1.42778474236684,-2.2386572548384
"159",8122,"associative",1.65041221573123,1.09963441518197,-0.37892148468864,1.4388962483067,1.0840808186276,-0.339250326336522
"160",8122,"hypothesis-testing",-0.225431730258202,0.661465844349091,-0.269773849702305,-0.0944566153270635,0.748545378582745,-0.166518812258962
"161",8123,"associative",-0.359165379534508,-0.408152948300165,0.0587579473178266,-0.256454329357811,-0.34479776674095,0.273860528794535
"162",8123,"hypothesis-testing",-0.23804115869824,-0.5763457745828,-0.727046046537829,-0.109331007399664,-0.567011345756515,-0.976897683473426
"163",8126,"associative",-1.66934625139338,2.05326168666135,0.451092432377372,-2.27816207242296,1.70377387779276,0.666028789819281
"164",8126,"hypothesis-testing",-1.07120215193825,-0.405480002244599,0.581859293540849,-1.26406799303219,-0.341374600087771,0.775137655335249
"165",8127,"associative",1.08947592212627,0.822071327205032,-1.00335416632367,1.07308346654495,0.876437290640899,-1.57582584696721
"166",8127,"hypothesis-testing",-0.673338670523018,-1.12752568535119,-0.144890268468498,-0.672196445682084,-1.38296253887132,0.015009770393924
"167",8128,"associative",2.86269989748313,0.621975052335231,-0.460508741598412,2.10362667509467,0.716104627360727,-0.476885918204534
"168",8128,"hypothesis-testing",0.0603142334728985,0.642830508418359,-0.0737513869750708,0.219121245311681,0.733288456549526,0.110679029199976
"169",8131,"associative",2.88379932194528,0.326990170478698,1.98496585618384,2.11408123906976,0.459225480177666,1.60205382140674
"170",8131,"hypothesis-testing",-0.00284642214423121,1.12140817230357,3.2716073031628,0.153782533415531,1.0997357235728,2.08796137504327
"171",8132,"associative",1.58953661562112,2.01657033302441,1.03464655124932,1.40142172358748,1.68201715674673,1.09785044222993
"172",8132,"hypothesis-testing",0.547852079407249,1.29655599452063,0.557513239040918,0.663452303652812,1.22267983185321,0.755467839684368
"173",8133,"associative",0.369856727388968,1.72123262893147,-0.52918633397184,0.511716519166521,1.50152320633777,-0.598365095710821
"174",8133,"hypothesis-testing",0.15829664060089,-1.14390858230367,-0.381014090780454,0.31634124042352,-1.40914490230932,-0.342689623621042
"175",8135,"associative",1.06093098924001,-0.411471088231211,0.252754314179988,1.05308410818324,-0.349052012560026,0.481929846991261
"176",8135,"hypothesis-testing",-0.371395787083074,-0.914981385095308,-0.20803357946907,-0.271730045882492,-1.05310439334039,-0.074617948733671
"177",8136,"associative",-0.00321736016861187,1.20225096490139,-0.264183347070137,0.153392118770932,1.15712668076231,-0.15802414099001
"178",8136,"hypothesis-testing",-0.854973350108677,-0.699661650271122,-0.293898529517254,-0.933717737660164,-0.7382037517468,-0.203570572627579
"179",8137,"associative",-0.417416382677519,0.294411976235939,0.167512314200552,-0.329886442191256,0.429067526577679,0.394435574398024
"180",8137,"hypothesis-testing",-0.276335648072225,-0.497616598312404,0.177925002239513,-0.155019563952601,-0.461342021488404,0.405432330793556
"181",8138,"associative",-0.179078176415738,0.0299521272624291,-0.8358843842388,-0.0405080361434855,0.167672637039813,-1.2030805323535
"182",8138,"hypothesis-testing",-0.529413854707158,-1.16773533193081,0.406767170299554,-0.475808212968483,-1.44741338978996,0.626986603976209
"183",8140,"associative",0.650740184750572,-0.504747688515093,-0.63243655353776,0.746766135829923,-0.470794621099109,-0.790623697834489
"184",8140,"hypothesis-testing",-0.42940234176599,-0.679997868557505,-1.03712605136075,-0.3452073954311,-0.710449217014065,-1.65460780326737
"185",8142,"associative",2.10951938113569,0.941076484106524,0.367488868920369,1.70729835313258,0.967385597398135,0.591433503479948
"186",8142,"hypothesis-testing",-0.525158015172696,-0.96684475919023,-0.30152861335148,-0.470151289096481,-1.1318888961354,-0.215422503980715
